0;01111,0,1000,1,0,1001,1
0;011,010,1000,1,11110,00101,0,111000,100001,1
1;110000,111011,1101110,10,100111
1;0
0;1,011,010,01011,010011
0;0000,10,101,11000,111001,0,0,10
0;01,0100,1000,101,1011,1,11101,0110000
0;1,011,10110,00101,0010,0001110,0100,0110
1;11,1011011
0;11,10110,10,011,1010
1;0
0;011,1,1,01,000,100,011,11000
0;1,01101,0100,010,1000,111
0;0,000,01001,00,1001101,00010
0;100,110,011101,10010,000,1101,10010,1100
0;01,00,1111,1,0001
1;11111,0110000,01100
1;1
0;0101010,00,10,0011,00,1,000
1;00000,0110,00111,00111,00000
0;100,0,10
1;101000
0;01,101,11001,101,0111,1110110
0;01,110000,011111,111011,1011111,01,111,1000100,0
1;1100001,010,0111010,100110
1;00111
0;1101000,01,1101111,111,011,1011000,1000,010
1;001110
0;11100,0000,01101,00110,01011,0
0;0,1111,010,1010,0011000,001,11011,011
0;000,011010,01,100010,0101111,001,010001,10,1110,1101000
0;0001,0001110,011001,1011011,0,100010
0;10,101101,11101,101,011110,111001,001
0;11111,11,1,100001,001,01101,111111,0011000
0;101,0011110,011,0,1
0;11,0,0100011,000110,01
0;111001,101,0010010,1,00,100,01010,100,1
1;11,1010001
0;101011,01,00,00110,11011,110111,100,1101,0
1;1111101,01
0;01,10110,10011,1
1;10101,1110,101011,00011
0;10101,10,10111,111,111,100,1011,001,0
1;0100000,100101
0;10000,01001,001,000001,00,000,11,1
0;00000,10,0110,00010,111,0
0;10,10,110111,11111,10,1010110,101110,1,10,1
1;101001
1;011
0;0100,0,1,0,0011,10101,1,011,010
0;111010,01011,110,00,111010,010010,0
1;0,0
1;10001,001001,01101,00111,1
0;00,00,1010110,0,10110,1011,10,11,1100110,0011101
1;100001,1001,10
0;01,1000,1,0,100000,01100,100101,0000110,1111001,1010
0;01,10001,100110,0111,00,11111,0011111,011110,011011,001011
0;1001,01,011,0
0;1,1100,01111,00101,10,00100,0100010,011
0;0,0100,1
0;111,0111111,001110,10,1100101,000001,0110,01100,11101,101
1;00110
1;000001
0;0,0,011011,10,001010,1
1;1
0;1,01111,1,00111,1100,011110
1;0,100
0;1011010,001,100,0110,00,1000
0;01000,10111,000111,0010110,11,1101,11111
0;10001,00101,1,110001,1,0000010,0011101,1111111
1;1010000,00,1
0;1,0,111011,101010,0011100,0
0;0100,010010,0101,010,101001,101,10,1000010,1001
1;111
0;01,0,0101010,01001,0
0;01,100,0,0010001,10111
1;1100,0
1;0000
0;00,0110001,10,0,010,0,0100101,0,11010,0000101
0;0111000,001010,0110001,1001110,10000,0001,1101,00101,1
1;1000101,0000000,0001011,0011,01001
0;101,0001,00011,110,1,011101,001,0111,100011,011101
0;01,101100,001000,1011111,0,0010,0000
1;0,011
0;00100,1000010,1101111,01010,1001110,1100,001,1101,101
1;010111,101,000,101110,011010,101
1;10,111100,11
1;011010,0011101,1,00011,1100
1;11,0011,0101010,01000
0;1000001,0100,0111001,10,010,00101,1000100,0101,0010
0;1011111,10,0001,0101,0000,11100,01,010,0100,111001
0;111,11111,1111,0110
0;110011,0000,010110,1,1,10,11010
0;0,1111,10,011,1000,0,1100110,01
0;1111,00,001001,11100,000,100,1000101,111101,0101,1001
1;1111100,10110,0101000,10010,01,100
0;1,01000,0,1110,00011
1;010,0111
1;1110,111100
1;1101101,1,0111010
1;1111010
0;110,1011010,000,10,1,1,0,0011,01101
1;00
0;000,0,0001,010
1;11111,0,0001000,101
1;00101
0;01,0101,0,100110,1100001,1011011,100,0100111,0,1
0;001,00,100,10
0;00,000100,0011,01,01,00,00010
1;011100,01,01011
0;0100,001011,01,0,100000,010110,1011,0101,000
0;0110111,1,110111,1011010,0111,0001,0100100
0;0,00000,10010,01110,00,1,1001111,001,1
0;10000,1011000,0011,001,10000,01010,01,011
1;0
0;1100,000010,1,111,1110,1101101,10
1;11,0,0010,1110110
1;010001,100110,1111011,1100000,0010001
1;1101111,0001010,11
0;1001,1010110,0,11,110110,0111,1001,01,0110
0;001110,11,0110000,011111,0,1101,010111,1111001,101
1;0110,101100
0;011110,00,1001,1
0;0,0000,000000
1;01,10101,01000
1;10,011010
1;10,111,0
0;1111001,111011,11101,1010,111,110,1011,1
0;1001,0,01,000011,1010
1;000,0011110,01
0;0,011,0111001,0100001,1,1000000
0;1110,0,1101,000,11010,1,0100010,0011
1;00011,11000,1000100,100111
1;111101,01
1;1,011010
1;1011000,11101
1;0111,010
0;0010,000,100100,010,100101,001000,10100
0;1110010,1,0010101,01101,10111,1,00001
1;0101010
0;0,00100,1101101,1,1011110,1000,001110,100000
1;1,00001,011100,011
1;001000
0;0,10,11001,001110,01
0;01,001101,000,1010,011100,0,01,0,0,1111
0;01010,10101,10110,110,0,0000
1;000
0;100,1,0110,01100,010011,00
0;1100001,1110111,010,0101011,1111,0110,0,1,111
1;100,0010101,1,0101000,0111010
0;1,010,100000,0000,001,111,001101,00
0;01,100,011100,01,0,111,0111,0100001
0;10101,10,0000,0,1,11011,0101010
0;0011000,11,1010,1111,1110,00,010,0101111,0110101
0;001,001001,0
0;1101011,00,100,0110,01,1,01,1,11
0;01001,00,01101,000
0;0,0000,0,1110,110,1100,101100,111,111101,01110
0;0,0110,0000111,00,0010010,0110,1111000,10001,1101001
0;0,11,1,1101,100,0010,110011,11010,111101
0;011110,0001001,11010,1,01100,00100,1001
0;010001,1111000,1,101,11,001,000
1;0010110,01,001,010001
1;0100000,000000,00010
0;101,111,011,11101,00
0;1011000,01,0,1000000,0,1,001
0;10,1010,0101,0,0001001
1;1000,0,110010,1010
1;110
0;100101,10011,001,00,1,101,0,11,00110
0;10101,001,11001,0001,111,101001,001,011110,0,000
0;1,11101,000000,1,0111,0010011,11
0;00,01,01,00,011111,0000,0011011,1111,11
0;1,00011,0011,10100,1010110,0,0,101,101100,10110
1;01111,0111
0;111111,01000,0,1,110,011,1111011
0;011010,0,1,10101,1100,00,00101,01
0;1101010,1110,100,11110,1,0100111
1;01010,00,0010011
0;0111,1,01100,1101111,0010111,00101,0010000,1,00,10
0;0000,0101,1111011,10,100010,1,111000,00010,10,01111
0;0011,01,1101,0,0111111,00,0001001,01001,100001
0;1,0,0,01,11,1,11,100000,00100
0;1111,110,101011,1101111,0110
0;000,110001,01,0110100,1,001101,0,0111101,000111
1;0100,0
0;0001,1,000111
1;01100,0011011,110
0;1,0011110,1001101,111010,010,100010,00110
1;0110,10011,001
1;1100,1111101,1011110,11110,0111,1111111,11110
1;10,0011000,100110,01001,111,0011
1;10,0
1;10111
0;010,000,1,0,010,01100,10,0001,011001
1;100011
1;1101010,00
0;01,010,00,10001,1000000,0000110,1
1;101110,11,10111,0101001,0100001
1;1010110
1;1100110,111,01,1101110,100011
0;1010,100011,00110,1,0000,010,0101,0001,00,0100011
1;1,111000,110100
1;0011011,0011,0,10,100110
1;11,010,110,11
1;1100,001001,1,1010011,00101,01010,000000,1
1;1
0;1,001110,01001,010111,10,000,0,110
0;1100,0001,1,0101001,0,0111110,1111,1110
1;0010,10100,1,0110111,0111100
1;0011,1101111,010,110001
1;10,11111
1;0
1;00,00,11,10,0100000
1;000111,0
0;11100,0,001,11111,110000
0;11,10001,0,1110,0,0101,0
1;1
0;010,100101,110,1,0111
1;101011,001001
0;1,01,010,0101,0,0,11,0,011
0;1010001,0,0,1,01100,01,10,1,01001
0;0010100,11,010000,0111100,0,1
1;100,0101100
1;1
0;1100,010,011,10,0,0
0;111001,00110,0110,0110110,0011,0101,01,0010
1;011,00100,100111,0,011100
1;0001,010,1001011
1;0010,000010,100010
0;101000,011010,10,11001,100,1110110,00,101111,0,000
0;1,1010,01010,011101,1100011,01101,010101
0;00,001111,1001,0101,00111,11,010,001010,000111
1;1100,01011
0;010,1100101,0000100,11,00,1,1001
0;10,0011,010,11011,110,1111,0001
0;000001,100,111,101,010,1001,0,1,10,0
1;011101
1;00111,0011000
0;1,0111,100010,00,101,0,011111,1101
1;011,010
1;011001,00101,11,110
0;011001,11,111,00,1,0,000101,110
0;00001,100101,10,00101,1,001101,00001,011,00
0;110,0111,111,11110,00001,10101,01,0010
0;0,001100,01111,0,00,0110,101001,1110
1;000,000,100000,1011011,110010
0;101,10111,1101000,111110,0111,1101,1
0;0000,001,1001,00,001,11
0;10010,01,1,0,0010000,100,10,11
1;001,101010
0;11,001,0,1100,0001111
0;10110,0,111110,111,11100,01,1100,01
0;0100011,0110001,1001,00100,01010,00,0000,1
0;110011,11000,001010,1010,0001111,10,101111,10,01,010001
1;0011,101,1001
1;1001011
0;111001,11,00000,00100,01,000,000,0000,11,1111
0;0001000,001100,10001,01,1000
1;1000,00010,1000,000,1000
0;100,0,101001,001
1;10
0;111001,01000,000101,1,0101,10,11,010,000001,10101
1;100011
0;110,0,111101,1100010,10,111,0
1;00111,011
1;100011,11,000100,10,00110,1100010,000011
0;0,00,0,0,1100001,0111,101,0001,100111,01
1;011,1001101,1110100,011,0010101
0;000,00,1110000,11,10110,1000,110,0001110,010
1;0,11,10
1;1010,1011,101101,11101,111011,0100,101001,000
1;1000,1000,10100,1100,1100
1;1101,101,01001,101,11101
0;0010,1110,1,111,0011110
0;10,001000,001001,0,00
0;100011,1011000,0101,00110,000,1100011,1100110,00100,01,0011
1;1,101000,1,101
1;00,01110,1100110
1;011,011100,001110,00,00
0;1111,10110,00,1,101101,11011,01,10,10101,10
0;0010001,10,0
0;11,10011,00010,1
0;01100,010,010,010,010,0,110
0;1010,00,0,11011,110,1000111,0,0010,01011
0;11011,0100011,11000,1,10,100100,1001,11,111
0;1111,1,011110,11001,0110,110011,1100001,1101
1;10010,11
0;100110,0100,1011101,10000,0,0000101,10110,01100,110,001011
0;000111,0001111,1001100,1,10,010,0011
1;0111,01000,11,0011
1;011101,0011000,01010
0;0,1000000,110100,00010
0;0101101,101,0010,1001,0010100,010,011
0;0011,0,1110011,0,00011,0001,10,00000,101010
0;0110,000,111100,1111,00111,0,101,10001
0;0101,00,1101,1,1011
0;101,0,010,0,010,10
0;0010001,110,01101,1
0;00,1,1100111,00000,101110,0011111,011,10,0100101
1;000011
0;111100,1010,1,0,111010,10,001001,0,0100011
0;01101,011,0111000,00,00011,001,101111,010001,11110
0;110,101,0101,11010,1,1011,0100,11001
0;1,000,1,0,00101,00101,0,1100011,0010
1;011101,11101,1010110,111,10
0;0110,11,00,101,0010100,1,0,10011,1110
1;1010001,100011
1;0111,1011011,1000,110
1;1000110
0;1,011,111,0,0101000,0101101
0;1,0,1,1,0000001,00110,01,01,01
1;0100000,1000,00,101000,001001,1011001,101101
0;1,011000,11111,000,111,0111010,10011,11,10
0;00011,0101,110,01010,10111,1,0011101,100000
1;001101
1;010,00010,1100
0;0101,1,1,001011,01100,010001,10010,11,111100
1;1,0001011,00001,001,1
0;110010,0111100,1,110,0,10110
1;10010,1,101010,0101100,11010
0;011,1001,0011,0,101001
0;01110,11101,101010,000001,0001,0000001,01,011,010
0;0000101,1101110,0100001,0111011,000011,10111,01,0,0,01
0;111001,000001,1,01010,01,11,1011101,1,1,0110
0;1,0111011,110,010
1;11101,111,1011,110,10010,11100
0;100,11,11,110000,1000,1,0001000,1000010,000
0;11,00001,10,0101,1100001,0011,0011110
1;1010,100100,00101,00000,010
0;001011,0,00000,110100,000
1;10010
1;010001,01100,0100100,11010,11111,010111,00,0001011
1;0111111,101000
0;00101,010,1101100,0,10,1001,1,000,0
0;0100111,1,1,0
1;110
1;0101001,001
0;0100,1,1110011,01,0110111,1010
1;11000,11,10011,1110111
0;011,111000,000,111,0110100,0110,00100,10,1101
1;11001
0;110001,000,111,111000,010101,001,0010
0;000,1,0110,11110,001,101001,0010111,11010,000110,0101101
0;101011,0011010,010000,0011011,0001,10010,0
0;0000,1,11,111,1101,1011,1
1;010,11,110
0;110,110100,000,0110,110110,000,01101,1,10,0011
0;0010111,11110,1,0100011,0,0111101
1;1
0;00,0101,001,0110101,001000,1010,0
0;010,0,1110011,0000,000010,10
0;1111,1,1000,0
0;001000,0001,01,01010,0010,11,11,001010
1;11110,0100110,011010
0;1011110,0000111,1,1,00001,11,01
0;101,0,0,10,0100,00101,111000,1110011,0,11010
1;011100,1111,10
0;100110,00,110,0100011,0,00010,00000,11111
1;1111111,10,00100,11011,0100,111010,00010
0;0111111,0,011,10110,111100,1
1;00101,1010,1111,010111,000111
1;0000110,0010000
0;010101,0011,01100,1010011,0001,1110,1111110,0101
0;000111,111,1,00,1010,01,0,001,10101
1;001011,100011,111010,001010,001,110
1;11,0
0;0,1100,01,011,1010100
1;110,01010
1;1,0111,1
1;1
1;0001
0;11,1110,01,0101,10
0;111101,001,0,010100,100,011
0;00,1011,1001,0,0
1;0100,101001,11
0;00,001,100000,1111,0110,00101,000100
1;0,00010,111000,1000011,1110111
0;110010,00,110101,0,111000,0,11,0,10110
0;01,1000,00110,01,000101,10000,1,10
1;1
1;1001101,0000,11111,10,001000
0;00000,00,00001,00,011,0,1,110000,110,01
0;1,11,1011110,0010111,10001,00,1101111,10,11011
1;00110,011010
0;100,1101,0000,0001,10100,00
1;100011
0;100,010,010,100000,1101101,111,110100,00010,11
1;01100,110111,00
0;1000,01111,0010111,110,0001,01,1000001
1;0011
1;0001010,10110,10110,10
1;01100,0
0;11,011,001,0110,1110000
0;00001,1001000,1,0,0110100,0,1,010
1;1001,1100,01101,110011
1;1
0;0010000,0111110,10,10,0,1110111,1,00
1;0
0;110101,1,01,1111110,01101,00
1;1110011
0;1,000,001,1111,00101,11010,00001,100011
0;0,1,0,0000
1;11,101,101
0;10,010,11101,100,10,00101,001
0;11,00,0101100,111010,1111,00,10110
0;11,010,10,1110,0110001,0
0;01,1,11111,000,11,00,10
1;10111
0;1,11,1,0,1100000,011010,11111
0;10110,000001,1,1110,10,1,0110001,011
1;100011,0100,1001,1011,0011,1100
1;1100,01001
1;0100011,10,11,1111011
1;0,0011100
0;101,11,11,1000,10010,000,01,1011
0;0000,00000,001,100
0;100,0001011,1,0111000,10101,110001,11,010
0;010,1,1111001,1010101,001,0101,11,10001,01101
0;10011,000,110,1100101,0,00,1,1
1;00011,1101,0011
0;10,10,1,000,01011,111
1;010110,0101
1;0
0;11000,101,0,010000,01111,0,1000010,10100,1,000101
0;11,01000,0000100,010,1
0;01110,1,1110,0110000,1011101,1111,100
1;00,100,0100011,101
0;010111,1,000011,11,00100,011110,0
1;0100100,0010,110,1001101
0;01,000111,001111,1010111,01100,100001,0101,0
0;010,00,1011,1,011101,010,001
1;01,111
0;0111110,10011,110011,011110,0,010,0111000,010101,110000
1;1,001
0;001011,1,011,01110,1001000,011101,1101001,0,00,010
0;110,1110,0011,11,01,100
0;01,011101,0010,0,00,0,1,11,011010,111
1;0,1001001,101000,0011
0;11,00110,11,0,00,101111,101110,010000,1,0010
1;000
0;000,0010101,11,100101,10,11,10111,000101,01
0;1,1101101,00001,0,000,00111
0;0101010,01010,01,00,00,10,00101
1;1,10
0;10111,11000,0101,01101,1,1001,110,1,000,10110
0;00,1111,11
0;0,0,11011,1,001,00,11110
0;101,0,1,001010,0110010,1001,100000,00
0;001,011,01100,0,110,001000
0;000,000,10,011000,000000,1,01010
0;0111,11111,1101,10101,0110011,0,001,001,11101
1;0000,10
0;111,11,1000,0011000,11000,1011110,100
0;1111,00110,1011,0100,00,01,01,1111
1;11001,10100
0;0111,000,1111,11,110101,0010010,11,101
1;1110101,11011,1,1,1000010
0;0,0010100,1000,1100,101100,11,00100,00100
0;00001,0,001011,1,10110,101
1;1001,00110
1;00111,10,1000
0;01111,001,1,01111,0111,101110,10
1;11110
0;01,1,1,0
0;01,01,1010,110,1,1,0111,010011
1;1010,00,001011,1,00
0;1,0,1010010,1010,0,0,10001,0111,110100,0
0;1,0011,10010,110,000010,1110101,1110,111,1000
0;1,0011,01,100,1011001,01,011,0101
1;10011
1;001010,01,01100,0011,111101,000
0;0001011,0,011101,10,110,001111,0,011010
1;01100
0;1000010,00101,01,000,00,100,000,0110011
1;111010,1000,1,0100010
0;11000,0000,100,110001,000
0;011,111011,100001,110,0110111,10011,0001001,00110
0;010110,1111001,01,0100,000110,000,0
0;100011,1001,000100,10000,000,1,01001
1;1111011,0010,10001
0;01,00101,0000,111,110011,0,0110,0,01110
0;1000,111001,01100,0,1001110,1,00,10101,11
0;01,0,1011,01100
1;101,1100,10
1;111,111,01001,0
0;000,0,001,100,010001,1010,10110,1111000,1011111
0;01110,00110,100111,10011,01101,1,01,000,0
1;010000,001100,0111
0;1111,000,0,1,1
1;10110,00,1001011,100000,01
1;000,111111,000,001,1101,010100,101
0;00,000010,0001,110100,0111,1,10,001110,0010
1;0
0;1001,10110,000100,000111,001,10,00111,10,00
0;10,10,1000100,0,1101100,1001001,01101,1
1;101,1010001,11,10
0;01000,1,10,00,00,000,101000,10,000110
0;0100100,101,0010,11,0,01,000,00100,1,010110
1;101
0;100,11,00,0111,0100001,0001,1110
0;0,010,001,1011000,10000,011010,01010,011,01
0;101,11,010,1100,010010,000,000
0;1,1110101,1101,1110000,01
0;1000,10101,011000,0,00,11,000010,000001
0;000,11,1,00111,000000
0;0000,0011,11010,011,00,10001,0
0;0100011,100010,1,1111,0011000,1010,010101,1100,1000
0;00,0001100,0000,0101000,11,10,10011,11,10
0;10,0000,010,000,0101
0;1011010,01100,1101000,1,111,10001,110
1;011,1011100,1000100,100,1111
0;001010,00,00100,01101,0110,10,0,0110100
0;11,110,0,10,0001,1010,10
1;01010,1111011,1001010,00111
0;10,11,1,000000,0111001,11,11100,10010,000010
1;1010,0111
0;10,1010111,0110110,00100,1010101,101001,11010,00,01101
1;11000
1;11,1001111,10
1;0
1;11,0,1001010
1;00101,0,11000
0;1010,10111,0011,1111000,00,0110,1011100,1100000,1,1101010
0;11,01011,0111010,1,001,1111010
1;1,111100,1
0;100,0011,0,010
0;000,1100,1,0111,1
1;01111,1000111
0;10001,0111,1010,1011,001101,11,1,1
1;1,1,1010
0;100,100,101101,0,1,01
0;1000001,00101,0101,10,110001,0,0110,10000
1;0000001,1001,0110101,1
0;0,01,001010,0101,010,011011,100010,00,0
1;011
1;0101,0101101
0;01,10001,00,0,111,01011,1,0
0;110,00,0011001,01,101,111,0
0;10,0111,1100010,011110,111,1100010,01000,111010,00110,00010
0;1,111,000,11010,0,1,010110,10110,110110,0101
1;10,1001
0;10,010,11,0,10,0101,101,011111,0110001
0;00,0,001001,0010111,0
0;0,01010,0001,0100111,111,010001
1;011,0010,0100010,1,0011,00011
1;0111000,11001,10011,110111,1010011
1;1101110,01
0;010,000101,1100001,01010,101110,0001
0;100011,000,00011,0101,1011001,101100,1010,010000,1011000
0;0001,00011,0,10
1;000101,0100,1011
1;1010100,10,00001,111,0000,1100,01110,1000111,0000101,10
0;0,1,01,110001,100011
0;111011,11110,101,1,0110010,0,0
1;1010010
0;111,010001,00101,1110,1110,1001100,11
1;010,01110,10110,10101,0100111
1;011001,01,1
0;10,110,1100,10100,011,0,00,1,0011000
0;1000,01,0011,0,00,0001,11,1,0,011000
0;1,01101,101,1010100,0111011,0,0100001
1;111011,1110,101010,00001,0101
1;110000,11
0;0001100,001000,111,00011,01100,101,011001,1001111,1,0001100
1;10110
0;10000,001,10,1000010,1,0,00,0010011
1;01,011,11111,101000,01
0;1,11,00000,100,1,0010
0;111,1101,0,00,10000,10010,11100,11011,10100,1011
1;101001,0010010,111,1011100,0000,101100
1;10
0;1000,01,000,1010011,0110,11,101,1,0000101,1011101
0;0010011,0101,01,010,0000,0111,1101010
0;0,11,00010,01,01101,0010111,1101,001
1;1111011
1;1,0
1;010,0101101,0011111
0;0,001100,00000,01001,1100,0110001,011
1;0,0,0
0;0,0,01100,01,01011
0;0011,00,0001000,10000,0110,101011,001101,1,00
0;00110,0001,00,100,011001,01110,0000
0;0,1,0101110,0100010,10000
1;0
1;0,0010001,0,1010
0;001,0,01111,01,00000,11
1;01100,10,11,100
0;1,10,00001,00110,00
0;0101,1000,0011011,011,01100,1
1;110001
1;100,1110
0;01,1001,001,00010,1,100000,10,0,1000
1;011110
1;01101,111,110011
1;0111,1001110,0
0;00,111010,0010011,01,1100011,111,01,11100
1;01111
1;1011
1;01,11,100000,1010
0;0,1111001,110,101,10,01010,000,0,0
0;0,1010000,0111000,1,1,010101,11,1000110,1
0;01,1010,101010,01000,0001,0001,01001,0110101,11,0111
1;0,100111,1010,0,10000,001111,0
1;11011,110001,1011,0010,001,0110000
0;00000,1110111,0111000,010,00,0
0;010,011,11,011,1011110,1000011,1,0010,11011,100
0;11110,0000,11001,1100111,001,110100,0001101
0;1,0,1,0110100,0,1,111
0;0,0101,11,1,0,1,1101,000011,010001,1111101
0;0,1010000,0110,11001,0010,1,011001
0;0111,1,00110,001011,00,1001001
0;000000,1,10,000
1;000101,0111,1000111
0;01,110,101,0001100,10000,1001110,010111,1011011,110,0110
1;010,10010
0;00111,00,0101010,01111,111
1;110,011
0;1,01,01111,100011,000,10011,10
1;10111,1011
1;110,110100,0101,0001000
1;0001111
1;0,01011
1;100,000111,111,00,100011
0;110,01111,1,0010001,0,011
1;11,11010,00
1;10
1;000,11
0;00,1010,111,011,001101,0001,01001,1101011,100,00011
1;0110
0;1,111,1,1000100,0101,0110110
0;11001,01000,0,10,01,000010,1111001,1100,0111001
0;111,11101,101011,01110,0,1010
1;00,10,10011,011111
1;111
1;001,11,000001,10101,1000
1;11101,111,011
1;10,01
0;000010,01,0,01110,10011,01011,110100,11,101
1;000,000001,100,111
1;100011
0;010011,1000,1010010,0001,1,011,0000,100100,111111,01111
0;1,000100,0111011,01101,10,0101,001
0;011,1101110,010000,11111,01,1011,010,01
0;1110111,1,1011011,01,1,101
1;101001
0;100,0,0011000,000001,1,0011,001,1011,111111
0;1,10,1111,1000000,1100111,01111,10,1
0;0110,1101000,1,0,1000001
1;1
1;1,0000,01010
1;0111000,0,01111
1;011100,01000
0;0001111,110110,011000,0000,1101,111,0001,10,0010011
0;0001,110,011010,1110,011010,11,01000,0
1;110
0;0010,10,1110,1
0;11101,0,111000,01101,1001000,110
1;0100101,1,1011,1011
0;1000011,1111,01,0,1,00110,10100,00,01,01
0;0100,101100,1001111,001,1,1,10,10110,101100
0;0101,1110100,10101,01111,010,010001,0
0;1001,100010,000,010010,011,01000,00001,000,110
1;101,1110,0
0;1,01,11,01011,0,01111,101011,01,0011
0;0001,00,00,0011,10010,1111,0,001101
1;011010,11,0000
0;11010,10,1011,1,01,1011,000,11,101
0;11,010,11,0,100011,0,001,1010,011
0;0111110,0,1000100,100,111001,0
1;10010,000100,01
0;1,110110,001100,01101,10011,111111,11000,001
1;10100,11001
1;01100,101110,0100111
0;1100101,01111,1001,1,10000
0;1111101,111110,1011,001,1,0,1101,01
0;0111,011,010010,0,110000,100101,1
1;0100011,0100000,00,11101,11000
0;1011111,1,001,1110100,11001,00000
0;111,0,01,100001,0,001001
0;1001101,0011,1111011,01011,01000,0,1110001,0111
1;1,0101
0;0,01,011001,0001110,0,01010
1;011100,01111
0;100,000,00,100
1;000,110,01,100,001001
1;1011010,0110,01010,0011,1110001,110
1;1110
1;0010,0111,11
1;10100,000,1110100,110101,000110
0;11001,011,0010100,0000,0101011,00,0011
0;10,101,11100,0,101,110,1,00,011001,10010
1;1,0100,00111
0;1101,100001,010,00011,0,00,1011
1;10,11,100110,0100,1101110
1;0000110,0101,0001,0001110
1;10010
1;110,101001
1;00111,0010,101111,00000,00110,01111
0;00,011,00011,0011000,0111110
0;0110110,00,1111010,111010,00011,001
1;0001
1;0010001
1;101000,111
0;0100,11,1,101,011001,0000,10,10,1010,110
0;101,1,011,111100,0,0101001,111000
1;10100,111100,010,000100,1110100,011
0;101,001001,0,100001,00,10011,1,010
0;00110,1,01,10,100,00,1,00110,1
1;11010
0;1000,110,0111,000110,111,00101,1101000,10100,10000
